Adeniran,155
Sylvanus,154
Tunji,153
Yau,152
Basheer,152
Muhammadu,152
Madu,152
Ik,152
Fredrick,152
Oluwaseyi,152
Rafiu,152
Raheem,151
Olaleye,151
Princewill,151
Harry,151
Justin,151
Tanimu,150
Ogunleye,150
Josiah,149
Uthman,149
Malam,148
Ayobami,147
Vitalis,147
Hilary,147
Habu,147
Eke,147
Cosmas,147
Oladipupo,146
Shamsudeen,146
Adebiyi,146
Nduka,146
Okorie,145
Magnus,144
Momoh,144
Saeed,144
Danlami,143
Ifeanyichukwu,143
Kenechukwu,143
Shaibu,143
Adepoju,142
Abdulrazaq,142
Fabian,141
Faisal,141
Romanus,141
Kabeer,141
Alade,140
Muritala,140
Naziru,140
Olushola,140
Onuoha,140
Saka,140
Aaron,139
Abbey,139
Akinwale,138
Prosper,138
Suraj,138
Rowland,137
Safiyanu,137
Olarewaju,137
Akindele,137
Kelly,137
Ahmadu,136
Oluwatosin,136
Paulinus,136
Greg,136
Jimmy,135
Humphrey,135
Maurice,135
Sampson,135
Biodun,134
Clifford,134
Alao,134
Ferdinand,134
Marcel,134
Mathias,133
Abdulrazak,133
Omoniyi,133
Hope,133
Bilyaminu,132
Abbakar,132
Ameh,132
Adegboyega,132
Barnabas,131
Badmus,131
Shuaib,131
Jamil,131
Olaniyan,131
Olaitan,131
Okon,131
Obasi,130
Nuraddeen,130
Nwabueze,130
Jafar,130
Bola,130
Chikezie,130
Olukayode,129
Sheriff,129
Hillary,129
Hyginus,129
Nwafor,128
Leo,128
Chimaobi,128
Chuka,128
Habeeb,127
Mayowa,127
Luke,127
Marcus,127
Obioma,127
Uzochukwu,126
Smith,126
Imam,126
Adigun,126
Chisom,126
Kolade,126
Ayinde,125
Folorunso,125
Daramola,125
Okoli,125
Opara,124
Saliu,124
Adisa,124
Elisha,124
Folorunsho,124
Yunus,123
Tanko,123
Walter,123
Wahab,123
Noah,123
Enoch,123
Abdulrahaman,123
Afolayan,123
Yahuza,122
Hussain,122
Ime,121
Afeez,121
Adebola,121
Awwal,120
Ayomide,120
Akanbi,120
Jameel,119
Effiong,119
Oladejo,119
Remi,118
Adeniji,118
Abass,118
Elias,118
Edet,118
Dozie,117
Badamasi,117
Reginald,116
Tom,116
Yushau,116
Clinton,116
Cornelius,115
Chukwunonso,115
Pascal,115
Okezie,115
Ngozi,115
Wole,115
Abdullateef,115
Inuwa,114
Efe,114
Nkem,114
Nnanna,114
Bash,113
Oseni,112
Alaba,112
Mamman,112
Yusuff,112
Uwem,111
Bode,111
Mustafa,111
Mahmoud,110
Mutiu,110
Adesanya,110
Ariyo,110
Gilbert,110
Udeme,110
Pst,110
Robinson,110
Sale,110
Levi,109
Adedokun,109
Chizoba,109
Etim,109
Divine,109
Naseer,108
Farouk,108
Adeyeye,108
Adeboye,108
Adeosun,107
Deji,107
Geoffrey,107
Ishaya,107
Kasim,107
Udo,107
Udoka,107
Yohanna,106
Shedrack,106
Ajiboye,106
Issa,106
Okoh,106
Oloyede,105
Abdulmumin,105
Arthur,105
Brown,105
Jerome,105
Jack,105
Nweke,105
Oba,104
Noble,104
Abdulhadi,104
Oluwatoyin,104
Rapheal,104
Jaafar,104
Chukwuebuka,104
Ejiofor,104
Eniola,103
Anietie,103
Wilfred,103
Imran,103
Oyedele,103
Adekola,102
Bartholomew,102
Abdu,101
Babajide,101
Ralph,101
Evangelist,101
